0.325581 0.240310 0.584959
0.333333 0.240310 0.593479
0.341085 0.240310 0.601647
0.348837 0.240310 0.609458
0.356589 0.240310 0.616907
0.364341 0.240310 0.623991
0.372093 0.240310 0.630705
0.379845 0.240310 0.637044
0.387597 0.240310 0.643006
0.395349 0.240310 0.648586
0.403101 0.240310 0.653782
0.410853 0.240310 0.658590
0.418605 0.240310 0.663008
0.426357 0.240310 0.667032
0.434109 0.240310 0.670661
0.441860 0.240310 0.673891
0.449612 0.240310 0.676723
0.457364 0.240310 0.679153
0.465116 0.240310 0.681180
0.472868 0.240310 0.682803
0.480620 0.240310 0.684021
0.488372 0.240310 0.684834
0.496124 0.240310 0.685240
0.503876 0.240310 0.685240
0.511628 0.240310 0.684834
0.519380 0.240310 0.684021
0.527132 0.240310 0.682803
0.534884 0.240310 0.681180
0.542636 0.240310 0.679153
0.550388 0.240310 0.676723
0.558140 0.240310 0.673891
0.565891 0.240310 0.670661
0.573643 0.240310 0.667032
0.581395 0.240310 0.663008
0.589147 0.240310 0.658590
0.596899 0.240310 0.653782
0.604651 0.240310 0.648586
0.612403 0.240310 0.643006
0.620155 0.240310 0.637044
0.627907 0.240310 0.630705
0.635659 0.240310 0.623991
0.643411 0.240310 0.616907
0.651163 0.240310 0.609458
0.658915 0.240310 0.601647
0.666667 0.240310 0.593479
0.674419 0.240310 0.584959
0.682171 0.240310 0.576093
0.689922 0.240310 0.566884
0.697674 0.240310 0.557340
0.705426 0.240310 0.547465
0.713178 0.240310 0.537265
0.720930 0.240310 0.526747
0.728682 0.240310 0.515916
0.736434 0.240310 0.504779
0.744186 0.240310 0.493343
0.751938 0.240310 0.481615
0.759690 0.240310 0.469600
0.767442 0.240310 0.457307
0.775194 0.240310 0.444743
0.782946 0.240310 0.431916
0.790698 0.240310 0.418832
0.798450 0.240310 0.405499
0.806202 0.240310 0.391927
0.813953 0.240310 0.378121
0.821705 0.240310 0.364092
0.829457 0.240310 0.349846
0.837209 0.240310 0.335394
0.844961 0.240310 0.320742
0.852713 0.240310 0.305900
0.860465 0.240310 0.290876
0.868217 0.240310 0.275680
0.875969 0.240310 0.260321
0.883721 0.240310 0.244807
0.891473 0.240310 0.229148
0.899225 0.240310 0.213353
0.906977 0.240310 0.197432
0.914729 0.240310 0.181393
0.922481 0.240310 0.165247
0.930233 0.240310 0.149003
0.937984 0.240310 0.132670
0.945736 0.240310 0.116259
0.953488 0.240310 0.099779
0.961240 0.240310 0.083240
0.968992 0.240310 0.066651
0.976744 0.240310 0.050023
0.984496 0.240310 0.033365
0.992248 0.240310 0.016688

0.007752 0.248062 0.017114
0.015504 0.248062 0.034219
0.023256 0.248062 0.051303
0.031008 0.248062 0.068356
0.038760 0.248062 0.085369
0.046512 0.248062 0.102332
0.054264 0.248062 0.119234
0.062016 0.248062 0.136065
0.069767 0.248062 0.152815
0.077519 0.248062 0.169475
0.085271 0.248062 0.186034
0.093023 0.248062 0.202483
0.100775 0.248062 0.218812
0.108527 0.248062 0.235011
0.116279 0.248062 0.251070
0.124031 0.248062 0.266981
0.131783 0.248062 0.282733
0.139535 0.248062 0.298318
0.147287 0.248062 0.313726
0.155039 0.248062 0.328948
0.162791 0.248062 0.343974
0.170543 0.248062 0.358797
0.178295 0.248062 0.373407
0.186047 0.248062 0.387795
0.193798 0.248062 0.401954
0.201550 0.248062 0.415874
0.209302 0.248062 0.429547
0.217054 0.248062 0.442966
0.224806 0.248062 0.456122
0.232558 0.248062 0.469007
0.240310 0.248062 0.481615
0.248062 0.248062 0.493936
0.255814 0.248062 0.505965
0.263566 0.248062 0.517694
0.271318 0.248062 0.529115
0.279070 0.248062 0.540223
0.286822 0.248062 0.551011
0.294574 0.248062 0.561471
0.302326 0.248062 0.571599
0.310078 0.248062 0.581388
0.317829 0.248062 0.590832
0.325581 0.248062 0.599925
0.333333 0.248062 0.608663
0.341085 0.248062 0.617040
0.348837 0.248062 0.625050
0.356589 0.248062 0.632691
0.364341 0.248062 0.639955
0.372093 0.248062 0.646841
0.379845 0.248062 0.653343
0.387597 0.248062 0.659457
0.395349 0.248062 0.665180
0.403101 0.248062 0.670509
0.410853 0.248062 0.675440
0.418605 0.248062 0.679970
0.426357 0.248062 0.684097
0.434109 0.248062 0.687819
0.441860 0.248062 0.691132
0.449612 0.248062 0.694036
0.457364 0.248062 0.696528
0.465116 0.248062 0.698607
0.472868 0.248062 0.700272
0.480620 0.248062 0.701521
0.488372 0.248062 0.702354
0.496124 0.248062 0.702771
0.503876 0.248062 0.702771
0.511628 0.248062 0.702354
0.519380 0.248062 0.701521
0.527132 0.248062 0.700272
0.534884 0.248062 0.698607
0.542636 0.248062 0.696528
0.550388 0.248062 0.694036
0.558140 0.248062 0.691132
0.565891 0.248062 0.687819
0.573643 0.248062 0.684097
0.581395 0.248062 0.679970
0.589147 0.248062 0.675440
0.596899 0.248062 0.670509
0.604651 0.248062 0.665180
0.612403 0.248062 0.659457
0.620155 0.248062 0.653343
0.627907 0.248062 0.646841
0.635659 0.248062 0.639955
0.643411 0.248062 0.632691
0.651163 0.248062 0.625050
0.658915 0.248062 0.617040
0.666667 0.248062 0.608663
0.674419 0.248062 0.599925
0.682171 0.248062 0.590832
0.689922 0.248062 0.581388
0.697674 0.248062 0.571599
0.705426 0.248062 0.561471
0.713178 0.248062 0.551011
0.720930 0.248062 0.540223
0.728682 0.248062 0.529115
0.736434 0.248062 0.517694
0.744186 0.248062 0.505965
0.751938 0.248062 0.493936
0.759690 0.248062 0.481615
0.767442 0.248062 0.469007
0.775194 0.248062 0.456122
0.782946 0.248062 0.442966
0.790698 0.248062 0.429547
0.798450 0.248062 0.415874
0.806202 0.248062 0.401954
0.813953 0.248062 0.387795
0.821705 0.248062 0.373407
0.829457 0.248062 0.358797
0.837209 0.248062 0.343974
0.844961 0.248062 0.328948
0.852713 0.248062 0.313726
0.860465 0.248062 0.298318
0.868217 0.248062 0.282733
0.875969 0.248062 0.266981
0.883721 0.248062 0.251070
0.891473 0.248062 0.235011
0.899225 0.248062 0.218812
0.906977 0.248062 0.202483
0.914729 0.248062 0.186034
0.922481 0.248062 0.169475
0.930233 0.248062 0.152815
0.937984 0.248062 0.136065
0.945736 0.248062 0.119234
0.953488 0.248062 0.102332
0.961240 0.248062 0.085369
0.968992 0.248062 0.068356
0.976744 0.248062 0.051303
0.984496 0.248062 0.034219
0.992248 0.248062 0.017114

0.007752 0.255814 0.017531
0.015504 0.255814 0.035052
0.023256 0.255814 0.052552
0.031008 0.255814 0.070021
0.038760 0.255814 0.087448
0.046512 0.255814 0.104824
0.054264 0.255814 0.122137
0.062016 0.255814 0.139378
0.069767 0.255814 0.156536
0.077519 0.255814 0.173602
0.085271 0.255814 0.190564
0.093023 0.255814 0.207414
0.100775 0.255814 0.224140
0.108527 0.255814 0.240734
0.116279 0.255814 0.257184
0.124031 0.255814 0.273483
0.131783 0.255814 0.289619
0.139535 0.255814 0.305583
0.147287 0.255814 0.321366
0.155039 0.255814 0.336958
0.162791 0.255814 0.352351
0.170543 0.255814 0.367535
0.178295 0.255814 0.382500
0.186047 0.255814 0.397239
0.193798 0.255814 0.411742
0.201550 0.255814 0.426001
0.209302 0.255814 0.440008
0.217054 0.255814 0.453753
0.224806 0.255814 0.467230
0.232558 0.255814 0.480429
0.240310 0.255814 0.493343
0.248062 0.255814 0.505965
0.255814 0.255814 0.518287
0.263566 0.255814 0.530301
0.271318 0.255814 0.542001
0.279070 0.255814 0.553379
0.286822 0.255814 0.564429
0.294574 0.255814 0.575145
0.302326 0.255814 0.585519
0.310078 0.255814 0.595546
0.317829 0.255814 0.605220
0.325581 0.255814 0.614535
0.333333 0.255814 0.623486
0.341085 0.255814 0.632066
0.348837 0.255814 0.640272
0.356589 0.255814 0.648098
0.364341 0.255814 0.655540
0.372093 0.255814 0.662593
0.379845 0.255814 0.669253
0.387597 0.255814 0.675516
0.395349 0.255814 0.681379
0.403101 0.255814 0.686837
0.410853 0.255814 0.691889
0.418605 0.255814 0.696529
0.426357 0.255814 0.700757
0.434109 0.255814 0.704569
0.441860 0.255814 0.707963
0.449612 0.255814 0.710938
0.457364 0.255814 0.713491
0.465116 0.255814 0.715620
0.472868 0.255814 0.717325
0.480620 0.255814 0.718605
0.488372 0.255814 0.719459
0.496124 0.255814 0.719886
0.503876 0.255814 0.719886
0.511628 0.255814 0.719459
0.519380 0.255814 0.718605
0.527132 0.255814 0.717325
0.534884 0.255814 0.715620
0.542636 0.255814 0.713491
0.550388 0.255814 0.710938
0.558140 0.255814 0.707963
0.565891 0.255814 0.704569
0.573643 0.255814 0.700757
0.581395 0.255814 0.696529
0.589147 0.255814 0.691889
0.596899 0.255814 0.686837
0.604651 0.255814 0.681379
0.612403 0.255814 0.675516
0.620155 0.255814 0.669253
0.627907 0.255814 0.662593
0.635659 0.255814 0.655540
0.643411 0.255814 0.648098
0.651163 0.255814 0.640272
0.658915 0.255814 0.632066
0.666667 0.255814 0.623486
0.674419 0.255814 0.614535
0.682171 0.255814 0.605220
0.689922 0.255814 0.595546
0.697674 0.255814 0.585519
0.705426 0.255814 0.575145
0.713178 0.255814 0.564429
0.720930 0.255814 0.553379
0.728682 0.255814 0.542001
0.736434 0.255814 0.530301
0.744186 0.255814 0.518287
0.751938 0.255814 0.505965
0.759690 0.255814 0.493343
0.767442 0.255814 0.480429
0.775194 0.255814 0.467230
0.782946 0.255814 0.453753
0.790698 0.255814 0.440008
0.798450 0.255814 0.426001
0.806202 0.255814 0.411742
0.813953 0.255814 0.397239
0.821705 0.255814 0.382500
0.829457 0.255814 0.367535
0.837209 0.255814 0.352351
0.844961 0.255814 0.336958
0.852713 0.255814 0.321366
0.860465 0.255814 0.305583
0.868217 0.255814 0.289619
0.875969 0.255814 0.273483
0.883721 0.255814 0.257184
0.891473 0.255814 0.240734
0.899225 0.255814 0.224140
0.906977 0.255814 0.207414
0.914729 0.255814 0.190564
0.922481 0.255814 0.173602
0.930233 0.255814 0.156536
0.937984 0.255814 0.139378
0.945736 0.255814 0.122137
0.953488 0.255814 0.104824
0.961240 0.255814 0.087448
0.968992 0.255814 0.070021
0.976744 0.255814 0.052552
0.984496 0.255814 0.035052
0.992248 0.255814 0.017531

0.007752 0.263566 0.017938
0.015504 0.263566 0.035865
0.023256 0.263566 0.053770
0.031008 0.263566 0.071644
0.038760 0.263566 0.089476
0.046512 0.263566 0.107254
0.054264 0.263566 0.124969
0.062016 0.263566 0.142609
0.069767 0.263566 0.160165
0.077519 0.263566 0.177626
0.085271 0.263566 0.194982
0.093023 0.263566 0.212222
0.100775 0.263566 0.229336
0.108527 0.263566 0.246314
0.116279 0.263566 0.263146
0.124031 0.263566 0.279822
0.131783 0.263566 0.296332
0.139535 0.263566 0.312667
0.147287 0.263566 0.328816
0.155039 0.263566 0.344769
0.162791 0.263566 0.360519
0.170543 0.263566 0.376054
0.178295 0.263566 0.391367
0.186047 0.263566 0.406447
0.193798 0.263566 0.421287
0.201550 0.263566 0.435876
0.209302 0.263566 0.450208
0.217054 0.263566 0.464272
0.224806 0.263566 0.478060
0.232558 0.263566 0.491566
0.240310 0.263566 0.504779
0.248062 0.263566 0.517694
0.255814 0.263566 0.530301
0.263566 0.263566 0.542594
0.271318 0.263566 0.554565
0.279070 0.263566 0.566207
0.286822 0.263566 0.577513
0.294574 0.263566 0.588477
0.302326 0.263566 0.599092
0.310078 0.263566 0.609351
0.317829 0.263566 0.619250
0.325581 0.263566 0.628780
0.333333 0.263566 0.637938
0.341085 0.263566 0.646718
0.348837 0.263566 0.655114
0.356589 0.263566 0.663122
0.364341 0.263566 0.670736
0.372093 0.263566 0.677953
0.379845 0.263566 0.684767
0.387597 0.263566 0.691175
0.395349 0.263566 0.697174
0.403101 0.263566 0.702759
0.410853 0.263566 0.707927
0.418605 0.263566 0.712675
0.426357 0.263566 0.717001
0.434109 0.263566 0.720902
0.441860 0.263566 0.724375
0.449612 0.263566 0.727418
0.457364 0.263566 0.730030
0.465116 0.263566 0.732209
0.472868 0.263566 0.733954
0.480620 0.263566 0.735263
0.488372 0.263566 0.736136
0.496124 0.263566 0.736573
0.503876 0.263566 0.736573
0.511628 0.263566 0.736136
0.519380 0.263566 0.735263
0.527132 0.263566 0.733954
0.534884 0.263566 0.732209
0.542636 0.263566 0.730030
0.550388 0.263566 0.727418
0.558140 0.263566 0.724375
0.565891 0.263566 0.720902
0.573643 0.263566 0.717001
0.581395 0.263566 0.712675
0.589147 0.263566 0.707927
0.596899 0.263566 0.702759
0.604651 0.263566 0.697174
0.612403 0.263566 0.691175
0.620155 0.263566 0.684767
0.627907 0.263566 0.677953
0.635659 0.263566 0.670736
0.643411 0.263566 0.663122
0.651163 0.263566 0.655114
0.658915 0.263566 0.646718
0.666667 0.263566 0.637938
0.674419 0.263566 0.628780
0.682171 0.263566 0.619250
0.689922 0.263566 0.609351
0.697674 0.263566 0.599092
0.705426 0.263566 0.588477
0.713178 0.263566 0.577513
0.720930 0.263566 0.566207
0.728682 0.263566 0.554565
0.736434 0.263566 0.542594
0.744186 0.263566 0.530301
0.751938 0.263566 0.517694
0.759690 0.263566 0.504779
0.767442 0.263566 0.491566
0.775194 0.263566 0.478060
0.782946 0.263566 0.464272
0.790698 0.263566 0.450208
0.798450 0.263566 0.435876
0.806202 0.263566 0.421287
0.813953 0.263566 0.406447
0.821705 0.263566 0.391367
0.829457 0.263566 0.376054
0.837209 0.263566 0.360519
0.844961 0.263566 0.344769
0.852713 0.263566 0.328816
0.860465 0.263566 0.312667
0.868217 0.263566 0.296332
0.875969 0.263566 0.279822
0.883721 0.263566 0.263146
0.891473 0.263566 0.246314
0.899225 0.263566 0.229336
0.906977 0.263566 0.212222
0.914729 0.263566 0.194982
0.922481 0.263566 0.177626
0.930233 0.263566 0.160165
0.937984 0.263566 0.142609
0.945736 0.263566 0.124969
0.953488 0.263566 0.107254
0.961240 0.263566 0.089476
0.968992 0.263566 0.071644
0.976744 0.263566 0.053770
0.984496 0.263566 0.035865
0.992248 0.263566 0.017938

0.007752 0.271318 0.018333
0.015504 0.271318 0.036656
0.023256 0.271318 0.054957
0.031008 0.271318 0.073225
0.038760 0.271318 0.091450
0.046512 0.271318 0.109620
0.054264 0.271318 0.127726
0.062016 0.271318 0.145755
0.069767 0.271318 0.163699
0.077519 0.271318 0.181545
0.085271 0.271318 0.199284
0.093023 0.271318 0.216904
0.100775 0.271318 0.234396
0.108527 0.271318 0.251748
0.116279 0.271318 0.268952
0.124031 0.271318 0.285996
0.131783 0.271318 0.302870
0.139535 0.271318 0.319565
0.147287 0.271318 0.336070
0.155039 0.271318 0.352376
0.162791 0.271318 0.368473
0.170543 0.271318 0.384351
0.178295 0.271318 0.400002
0.186047 0.271318 0.415415
0.193798 0.271318 0.430582
0.201550 0.271318 0.445493
0.209302 0.271318 0.460140
0.217054 0.271318 0.474515
0.224806 0.271318 0.488608
0.232558 0.271318 0.502411
0.240310 0.271318 0.515916
0.248062 0.271318 0.529115
0.255814 0.271318 0.542001
0.263566 0.271318 0.554565
0.271318 0.271318 0.566800
0.279070 0.271318 0.578699
0.286822 0.271318 0.590255
0.294574 0.271318 0.601460
0.302326 0.271318 0.612309
0.310078 0.271318 0.622795
0.317829 0.271318 0.632912
0.325581 0.271318 0.642653
0.333333 0.271318 0.652013
0.341085 0.271318 0.660986
0.348837 0.271318 0.669568
0.356589 0.271318 0.677752
0.364341 0.271318 0.685534
0.372093 0.271318 0.692910
0.379845 0.271318 0.699875
0.387597 0.271318 0.706425
0.395349 0.271318 0.712555
0.403101 0.271318 0.718264
0.410853 0.271318 0.723546
0.418605 0.271318 0.728399
0.426357 0.271318 0.732820
0.434109 0.271318 0.736807
0.441860 0.271318 0.740356
0.449612 0.271318 0.743467
0.457364 0.271318 0.746136
0.465116 0.271318 0.748363
0.472868 0.271318 0.750146
0.480620 0.271318 0.751485
0.488372 0.271318 0.752377
0.496124 0.271318 0.752824
0.503876 0.271318 0.752824
0.511628 0.271318 0.752377
0.519380 0.271318 0.751485
0.527132 0.271318 0.750146
0.534884 0.271318 0.748363
0.542636 0.271318 0.746136
0.550388 0.271318 0.743467
0.558140 0.271318 0.740356
0.565891 0.271318 0.736807
0.573643 0.271318 0.732820
0.581395 0.271318 0.728399
0.589147 0.271318 0.723546
0.596899 0.271318 0.718264
0.604651 0.271318 0.712555
0.612403 0.271318 0.706425
0.620155 0.271318 0.699875
0.627907 0.271318 0.692910
0.635659 0.271318 0.685534
0.643411 0.271318 0.677752
0.651163 0.271318 0.669568
0.658915 0.271318 0.660986
0.666667 0.271318 0.652013
0.674419 0.271318 0.642653
0.682171 0.271318 0.632912
0.689922 0.271318 0.622795
0.697674 0.271318 0.612309
0.705426 0.271318 0.601460
0.713178 0.271318 0.590255
0.720930 0.271318 0.578699
0.728682 0.271318 0.566800
0.736434 0.271318 0.554565
0.744186 0.271318 0.542001
0.751938 0.271318 0.529115
0.759690 0.271318 0.515916
0.767442 0.271318 0.502411
0.775194 0.271318 0.488608
0.782946 0.271318 0.474515
0.790698 0.271318 0.460140
0.798450 0.271318 0.445493
0.806202 0.271318 0.430582
0.813953 0.271318 0.415415
0.821705 0.271318 0.400002
0.829457 0.271318 0.384351
0.837209 0.271318 0.368473
0.844961 0.271318 0.352376
0.852713 0.271318 0.336070
0.860465 0.271318 0.319565
0.868217 0.271318 0.302870
0.875969 0.271318 0.285996
0.883721 0.271318 0.268952
0.891473 0.271318 0.251748
0.899225 0.271318 0.234396
0.906977 0.271318 0.216904
0.914729 0.271318 0.199284
0.922481 0.271318 0.181545
0.930233 0.271318 0.163699
0.937984 0.271318 0.145755
0.945736 0.271318 0.127726
0.953488 0.271318 0.109620
0.961240 0.271318 0.091450
0.968992 0.271318 0.073225
0.976744 0.271318 0.054957
0.984496 0.271318 0.036656
0.992248 0.271318 0.018333

0.007752 0.279070 0.018718
0.015504 0.279070 0.037425
0.023256 0.279070 0.056110
0.031008 0.279070 0.074762
0.038760 0.279070 0.093369
0.046512 0.279070 0.111921
0.054264 0.279070 0.130407
0.062016 0.279070 0.148815
0.069767 0.279070 0.167135
0.077519 0.279070 0.185356
0.085271 0.279070 0.203467
0.093023 0.279070 0.221457
0.100775 0.279070 0.239316
0.108527 0.279070 0.257033
0.116279 0.279070 0.274598
0.124031 0.279070 0.292000
0.131783 0.279070 0.309228
0.139535 0.279070 0.326274
0.147287 0.279070 0.343125
0.155039 0.279070 0.359773
0.162791 0.279070 0.376208
0.170543 0.279070 0.392420
0.178295 0.279070 0.408399
0.186047 0.279070 0.424136
0.193798 0.279070 0.439621
0.201550 0.279070 0.454845
0.209302 0.279070 0.469800
0.217054 0.279070 0.484476
0.224806 0.279070 0.498865
0.232558 0.279070 0.512958
0.240310 0.279070 0.526747
0.248062 0.279070 0.540223
0.255814 0.279070 0.553379
0.263566 0.279070 0.566207
0.271318 0.279070 0.578699
0.279070 0.279070 0.590848
0.286822 0.279070 0.602646
0.294574 0.279070 0.614087
0.302326 0.279070 0.625164
0.310078 0.279070 0.635870
0.317829 0.279070 0.646199
0.325581 0.279070 0.656144
0.333333 0.279070 0.665701
0.341085 0.279070 0.674863
0.348837 0.279070 0.683624
0.356589 0.279070 0.691980
0.364341 0.279070 0.699926
0.372093 0.279070 0.707456
0.379845 0.279070 0.714567
0.387597 0.279070 0.721255
0.395349 0.279070 0.727514
0.403101 0.279070 0.733342
0.410853 0.279070 0.738735
0.418605 0.279070 0.743690
0.426357 0.279070 0.748204
0.434109 0.279070 0.752274
0.441860 0.279070 0.755899
0.449612 0.279070 0.759074
0.457364 0.279070 0.761800
0.465116 0.279070 0.764074
0.472868 0.279070 0.765894
0.480620 0.279070 0.767261
0.488372 0.279070 0.768172
0.496124 0.279070 0.768628
0.503876 0.279070 0.768628
0.511628 0.279070 0.768172
0.519380 0.279070 0.767261
0.527132 0.279070 0.765894
0.534884 0.279070 0.764074
0.542636 0.279070 0.761800
0.550388 0.279070 0.759074
0.558140 0.279070 0.755899
0.565891 0.279070 0.752274
0.573643 0.279070 0.748204
0.581395 0.279070 0.743690
0.589147 0.279070 0.738735
0.596899 0.279070 0.733342
0.604651 0.279070 0.727514
0.612403 0.279070 0.721255
0.620155 0.279070 0.714567
0.627907 0.279070 0.707456
0.635659 0.279070 0.699926
0.643411 0.279070 0.691980
0.651163 0.279070 0.683624
0.658915 0.279070 0.674863
0.666667 0.279070 0.665701
0.674419 0.279070 0.656144
0.682171 0.279070 0.646199
0.689922 0.279070 0.635870
0.697674 0.279070 0.625164
0.705426 0.279070 0.614087
0.713178 0.279070 0.602646
0.720930 0.279070 0.590848
0.728682 0.279070 0.578699
0.736434 0.279070 0.566207
0.744186 0.279070 0.553379
0.751938 0.279070 0.540223
0.759690 0.279070 0.526747
0.767442 0.279070 0.512958
0.775194 0.279070 0.498865
0.782946 0.279070 0.484476
0.790698 0.279070 0.469800
0.798450 0.279070 0.454845
0.806202 0.279070 0.439621
0.813953 0.279070 0.424136
0.821705 0.279070 0.408399
0.829457 0.279070 0.392420
0.837209 0.279070 0.376208
0.844961 0.279070 0.359773
0.852713 0.279070 0.343125
0.860465 0.279070 0.326274
0.868217 0.279070 0.309228
0.875969 0.279070 0.292000
0.883721 0.279070 0.274598
0.891473 0.279070 0.257033
0.899225 0.279070 0.239316
0.906977 0.279070 0.221457
0.914729 0.279070 0.203467
0.922481 0.279070 0.185356
0.930233 0.279070 0.167135
0.937984 0.279070 0.148815
0.945736 0.279070 0.130407
0.953488 0.279070 0.111921
0.961240 0.279070 0.093369
0.968992 0.279070 0.074762
0.976744 0.279070 0.056110
0.984496 0.279070 0.037425
0.992248 0.279070 0.018718

0.007752 0.286822 0.019092
0.015504 0.286822 0.038173
0.023256 0.286822 0.057231
0.031008 0.286822 0.076255
0.038760 0.286822 0.095234
0.046512 0.286822 0.114156
0.054264 0.286822 0.133011
0.062016 0.286822 0.151787
0.069767 0.286822 0.170473
0.077519 0.286822 0.189058
0.085271 0.286822 0.207530
0.093023 0.286822 0.225880
0.100775 0.286822 0.244095
0.108527 0.286822 0.262166
0.116279 0.286822 0.280081
0.124031 0.286822 0.297831
0.131783 0.286822 0.315403
0.139535 0.286822 0.332789
0.147287 0.286822 0.349977
0.155039 0.286822 0.366958
0.162791 0.286822 0.383721
0.170543 0.286822 0.400256
0.178295 0.286822 0.416554
0.186047 0.286822 0.432605
0.193798 0.286822 0.448399
0.201550 0.286822 0.463928
0.209302 0.286822 0.479181
0.217054 0.286822 0.494151
0.224806 0.286822 0.508827
0.232558 0.286822 0.523201
0.240310 0.286822 0.537265
0.248062 0.286822 0.551011
0.255814 0.286822 0.564429
0.263566 0.286822 0.577513
0.271318 0.286822 0.590255
0.279070 0.286822 0.602646
0.286822 0.286822 0.614680
0.294574 0.286822 0.626349
0.302326 0.286822 0.637647
0.310078 0.286822 0.648567
0.317829 0.286822 0.659102
0.325581 0.286822 0.669247
0.333333 0.286822 0.678994
0.341085 0.286822 0.688339
0.348837 0.286822 0.697275
0.356589 0.286822 0.705798
0.364341 0.286822 0.713902
0.372093 0.286822 0.721583
0.379845 0.286822 0.728836
0.387597 0.286822 0.735657
0.395349 0.286822 0.742042
0.403101 0.286822 0.747986
0.410853 0.286822 0.753487
0.418605 0.286822 0.758541
0.426357 0.286822 0.763145
0.434109 0.286822 0.767296
0.441860 0.286822 0.770993
0.449612 0.286822 0.774232
0.457364 0.286822 0.777012
0.465116 0.286822 0.779331
0.472868 0.286822 0.781188
0.480620 0.286822 0.782582
0.488372 0.286822 0.783512
0.496124 0.286822 0.783977
0.503876 0.286822 0.783977
0.511628 0.286822 0.783512
0.519380 0.286822 0.782582
0.527132 0.286822 0.781188
0.534884 0.286822 0.779331
0.542636 0.286822 0.777012
0.550388 0.286822 0.774232
0.558140 0.286822 0.770993
0.565891 0.286822 0.767296
0.573643 0.286822 0.763145
0.581395 0.286822 0.758541
0.589147 0.286822 0.753487
0.596899 0.286822 0.747986
0.604651 0.286822 0.742042
0.612403 0.286822 0.735657
0.620155 0.286822 0.728836
0.627907 0.286822 0.721583
0.635659 0.286822 0.713902
0.643411 0.286822 0.705798
0.651163 0.286822 0.697275
0.658915 0.286822 0.688339
0.666667 0.286822 0.678994
0.674419 0.286822 0.669247
0.682171 0.286822 0.659102
0.689922 0.286822 0.648567
0.697674 0.286822 0.637647
0.705426 0.286822 0.626349
0.713178 0.286822 0.614680
0.720930 0.286822 0.602646
0.728682 0.286822 0.590255
0.736434 0.286822 0.577513
0.744186 0.286822 0.564429
0.751938 0.286822 0.551011
0.759690 0.286822 0.537265
0.767442 0.286822 0.523201
0.775194 0.286822 0.508827
0.782946 0.286822 0.494151
0.790698 0.286822 0.479181
0.798450 0.286822 0.463928
0.806202 0.286822 0.448399
0.813953 0.286822 0.432605
0.821705 0.286822 0.416554
0.829457 0.286822 0.400256
0.837209 0.286822 0.383721
0.844961 0.286822 0.366958
0.852713 0.286822 0.349977
0.860465 0.286822 0.332789
0.868217 0.286822 0.315403
0.875969 0.286822 0.297831
0.883721 0.286822 0.280081
0.891473 0.286822 0.262166
0.899225 0.286822 0.244095
0.906977 0.286822 0.225880
0.914729 0.286822 0.207530
0.922481 0.286822 0.189058
0.930233 0.286822 0.170473
0.937984 0.286822 0.151787
0.945736 0.286822 0.133011
0.953488 0.286822 0.114156
0.961240 0.286822 0.095234
0.968992 0.286822 0.076255
0.976744 0.286822 0.057231
0.984496 0.286822 0.038173
0.992248 0.286822 0.019092

0.007752 0.294574 0.019455
0.015504 0.294574 0.038897
0.023256 0.294574 0.058317
0.031008 0.294574 0.077703
0.038760 0.294574 0.097042
0.046512 0.294574 0.116324
0.054264 0.294574 0.135536
0.062016 0.294574 0.154669
0.069767 0.294574 0.173709
0.077519 0.294574 0.192647
0.085271 0.294574 0.211470
0.093023 0.294574 0.230168
0.100775 0.294574 0.248729
0.108527 0.294574 0.267143
0.116279 0.294574 0.285399
0.124031 0.294574 0.303485
0.131783 0.294574 0.321391
0.139535 0.294574 0.339107
0.147287 0.294574 0.356621
0.155039 0.294574 0.373924
0.162791 0.294574 0.391005
0.170543 0.294574 0.407855
0.178295 0.294574 0.424462
0.186047 0.294574 0.440818
0.193798 0.294574 0.456912
0.201550 0.294574 0.472735
0.209302 0.294574 0.488278
0.217054 0.294574 0.503532
0.224806 0.294574 0.518487
0.232558 0.294574 0.533134
0.240310 0.294574 0.547465
0.248062 0.294574 0.561471
0.255814 0.294574 0.575145
0.263566 0.294574 0.588477
0.271318 0.294574 0.601460
0.279070 0.294574 0.614087
0.286822 0.294574 0.626349
0.294574 0.294574 0.638240
0.302326 0.294574 0.649753
0.310078 0.294574 0.660880
0.317829 0.294574 0.671615
0.325581 0.294574 0.681952
0.333333 0.294574 0.691884
0.341085 0.294574 0.701406
0.348837 0.294574 0.710513
0.356589 0.294574 0.719197
0.364341 0.294574 0.727455
0.372093 0.294574 0.735282
0.379845 0.294574 0.742673
0.387597 0.294574 0.749623
0.395349 0.294574 0.756129
0.403101 0.294574 0.762186
0.410853 0.294574 0.767791
0.418605 0.294574 0.772941
0.426357 0.294574 0.777633
0.434109 0.294574 0.781863
0.441860 0.294574 0.785630
0.449612 0.294574 0.788930
0.457364 0.294574 0.791763
0.465116 0.294574 0.794126
0.472868 0.294574 0.796019
0.480620 0.294574 0.797439
0.488372 0.294574 0.798386
0.496124 0.294574 0.798860
0.503876 0.294574 0.798860
0.511628 0.294574 0.798386
0.519380 0.294574 0.797439
0.527132 0.294574 0.796019
0.534884 0.294574 0.794126
0.542636 0.294574 0.791763
0.550388 0.294574 0.788930
0.558140 0.294574 0.785630
0.565891 0.294574 0.781863
0.573643 0.294574 0.777633
0.581395 0.294574 0.772941
0.589147 0.294574 0.767791
0.596899 0.294574 0.762186
